text_id,outcome,effect,value
text03-BIO-SHORT-2505.11568v3,q08,BF_minus_WM,-0.06666666666666667
text04-BIO-SHORT-2507.08385v1,q08,BF_minus_WM,0.05833333333333333
text05-BIO-SHORT-2504.10973v1,q08,BF_minus_WM,-0.075
text06-BIO-SHORT-2506.14789v1,q08,BF_minus_WM,-0.033333333333333326
text07-BIO-SHORT-2506.13576v3,q08,BF_minus_WM,0.025000000000000022
text08-BIO-SHORT-2503.19923v2,q08,BF_minus_WM,-0.20833333333333334
text09-BIO-SHORT-2602.00019v1,q08,BF_minus_WM,0.06666666666666665
text10-BIO-SHORT-2506.13817v1,q08,BF_minus_WM,0.0
text11-CS-SHORT-2506.09194v1,q08,BF_minus_WM,0.03333333333333333
text12-CS-SHORT-2512.19717v1,q08,BF_minus_WM,0.0
text13-CS-SHORT-2510.04124v5,q08,BF_minus_WM,0.00833333333333334
text14-CS-SHORT-2509.13349v2,q08,BF_minus_WM,0.041666666666666685
text15-CS-SHORT-2602.03870v1,q08,BF_minus_WM,0.0
text16-CS-SHORT-2509.06033v1,q08,BF_minus_WM,0.17500000000000002
text17-CS-SHORT-2509.16294v1,q08,BF_minus_WM,-0.041666666666666664
text18-CS-SHORT-2507.09492v1,q08,BF_minus_WM,0.016666666666666673
text19-CS-SHORT-2509.14600v1,q08,BF_minus_WM,-0.024999999999999998
text20-CS-SHORT-2503.14899v1,q08,BF_minus_WM,-0.08333333333333333
text21-PHY-SHORT-2601.23079v1,q08,BF_minus_WM,-0.04166666666666665
text22-PHY-SHORT-2601.23047v1,q08,BF_minus_WM,0.06666666666666667
text23-PHY-SHORT-2601.23057v1,q08,BF_minus_WM,0.049999999999999996
text24-PHY-SHORT-2509.16741v1,q08,BF_minus_WM,-0.008333333333333331
text25-PHY-SHORT-2507.08042v1,q08,BF_minus_WM,0.325
text26-PHY-SHORT-2512.23538v1,q08,BF_minus_WM,0.049999999999999996
text27-PHY-SHORT-2510.18500v1,q08,BF_minus_WM,0.125
text28-PHY-SHORT-2508.20431v1,q08,BF_minus_WM,0.025000000000000005
text29-PHY-SHORT-2509.06825v1,q08,BF_minus_WM,0.008333333333333333
text30-PHY-SHORT-2509.17653v2,q08,BF_minus_WM,0.12499999999999999
text31-MATH-SHORT-2511.03536v1,q08,BF_minus_WM,0.025000000000000012
text32-MATH-SHORT-2603.02088v1,q08,BF_minus_WM,0.0
text33-MATH-SHORT-2512.22134v3,q08,BF_minus_WM,0.024999999999999994
text34-MATH-SHORT-2509.00532v1,q08,BF_minus_WM,-0.325
text35-MATH-SHORT-2512.06844v1,q08,BF_minus_WM,0.11666666666666668
text36-MATH-SHORT-2503.09380v2,q08,BF_minus_WM,-0.03333333333333333
text37-MATH-SHORT-2510.26426v1,q08,BF_minus_WM,-0.024999999999999977
text38-MATH-SHORT-2512.04101v1,q08,BF_minus_WM,0.016666666666666677
text39-MATH-SHORT-2506.11609v2,q08,BF_minus_WM,-0.05833333333333331
text40-MATH-SHORT-2507.15879v2,q08,BF_minus_WM,9.25185853854297e-18
text41-BIO-LONG-2512.06709v1,q08,BF_minus_WM,0.0166666666666667
text42-BIO-LONG-2503.07104v1,q08,BF_minus_WM,0.00833333333333334
text43-BIO-LONG-2506.16577v1,q08,BF_minus_WM,0.03333333333333335
text44-BIO-LONG-2505.20052v1,q08,BF_minus_WM,0.12500000000000003
text45-BIO-LONG-2507.17897v4,q08,BF_minus_WM,0.016666666666666663
text46-BIO-LONG-2505.05863v1,q08,BF_minus_WM,-0.03333333333333333
text47-BIO-LONG-2505.21094v1,q08,BF_minus_WM,0.125
text48-BIO-LONG-2602.16750v1,q08,BF_minus_WM,0.0833333333333333
text49-BIO-LONG-2511.10014v1,q08,BF_minus_WM,-9.25185853854297e-18
text50-BIO-LONG-2603.01054v1,q08,BF_minus_WM,0.00833333333333334
text51-CS-LONG-2602.11588v1,q08,BF_minus_WM,0.03333333333333333
text52-CS-LONG-2602.15675v1,q08,BF_minus_WM,-0.03333333333333333
text53-CS-LONG-2603.02012v1,q08,BF_minus_WM,0.04166666666666665
text54-CS-LONG-2602.23006v1,q08,BF_minus_WM,-9.25185853854297e-18
text55-CS-LONG-2602.21625v1,q08,BF_minus_WM,0.041666666666666664
text56-CS-LONG-2602.13713v1,q08,BF_minus_WM,0.025000000000000005
text57-CS-LONG-2603.00079v1,q08,BF_minus_WM,0.05833333333333335
text58-CS-LONG-2603.01023v1,q08,BF_minus_WM,0.05000000000000001
text59-CS-LONG-2602.19401v1,q08,BF_minus_WM,0.09166666666666666
text60-CS-LONG-2602.18518v1,q08,BF_minus_WM,0.05000000000000001
text61-PHY-LONG-2602.03885v1,q08,BF_minus_WM,0.016666666666666663
text62-PHY-LONG-2511.21971v1,q08,BF_minus_WM,-0.025000000000000005
text63-PHY-LONG-2512.18015v1,q08,BF_minus_WM,0.08333333333333333
text64-PHY-LONG-2602.23683v1,q08,BF_minus_WM,0.008333333333333323
text65-PHY-LONG-2601.13267v1,q08,BF_minus_WM,0.10833333333333332
text66-PHY-LONG-2512.24566v1,q08,BF_minus_WM,-0.041666666666666644
text67-PHY-LONG-2602.07636v2,q08,BF_minus_WM,0.0
text68-PHY-LONG-2512.18130v1,q08,BF_minus_WM,0.008333333333333312
text69-PHY-LONG-2602.17389v1,q08,BF_minus_WM,0.04166666666666666
text70-PHY-LONG-2602.08188v1,q08,BF_minus_WM,-0.025000000000000005
text71-MATH-LONG-2511.12781v1,q08,BF_minus_WM,-0.03333333333333335
text72-MATH-LONG-2602.06095v1,q08,BF_minus_WM,0.03333333333333333
text73-MATH-LONG-2511.18101v1,q08,BF_minus_WM,-0.05000000000000001
text74-MATH-LONG-2512.15978v1,q08,BF_minus_WM,0.12499999999999996
text75-MATH-LONG-2511.22140v1,q08,BF_minus_WM,0.08333333333333331
text76-MATH-LONG-2602.20441v1,q08,BF_minus_WM,0.0
text77-MATH-LONG-2601.20851v2,q08,BF_minus_WM,-0.16666666666666666
text78-MATH-LONG-2512.17595v1,q08,BF_minus_WM,0.08333333333333331
text79-MATH-LONG-2512.10129v1,q08,BF_minus_WM,0.016666666666666663
text80-MATH-LONG-2512.10507v1,q08,BF_minus_WM,-0.01666666666666668
text01-BIO-SHORT-2505.02276v1,q08,HI_minus_LI,0.03333333333333333
text02-BIO-SHORT-2507.04575v1,q08,HI_minus_LI,0.20833333333333334
text03-BIO-SHORT-2505.11568v3,q08,HI_minus_LI,0.08333333333333333
text04-BIO-SHORT-2507.08385v1,q08,HI_minus_LI,0.2916666666666667
text05-BIO-SHORT-2504.10973v1,q08,HI_minus_LI,0.14166666666666666
text06-BIO-SHORT-2506.14789v1,q08,HI_minus_LI,0.03333333333333336
text07-BIO-SHORT-2506.13576v3,q08,HI_minus_LI,0.125
text08-BIO-SHORT-2503.19923v2,q08,HI_minus_LI,0.10833333333333332
text09-BIO-SHORT-2602.00019v1,q08,HI_minus_LI,-0.016666666666666646
text10-BIO-SHORT-2506.13817v1,q08,HI_minus_LI,0.3333333333333333
text11-CS-SHORT-2506.09194v1,q08,HI_minus_LI,-0.016666666666666673
text12-CS-SHORT-2512.19717v1,q08,HI_minus_LI,0.2833333333333333
text13-CS-SHORT-2510.04124v5,q08,HI_minus_LI,0.10833333333333334
text14-CS-SHORT-2509.13349v2,q08,HI_minus_LI,0.05833333333333333
text15-CS-SHORT-2602.03870v1,q08,HI_minus_LI,0.08333333333333333
text16-CS-SHORT-2509.06033v1,q08,HI_minus_LI,0.15833333333333333
text17-CS-SHORT-2509.16294v1,q08,HI_minus_LI,-0.05833333333333331
text18-CS-SHORT-2507.09492v1,q08,HI_minus_LI,0.13333333333333333
text19-CS-SHORT-2509.14600v1,q08,HI_minus_LI,0.3416666666666666
text20-CS-SHORT-2503.14899v1,q08,HI_minus_LI,0.08333333333333333
text21-PHY-SHORT-2601.23079v1,q08,HI_minus_LI,0.07500000000000001
text22-PHY-SHORT-2601.23047v1,q08,HI_minus_LI,0.06666666666666667
text23-PHY-SHORT-2601.23057v1,q08,HI_minus_LI,0.11666666666666665
text24-PHY-SHORT-2509.16741v1,q08,HI_minus_LI,0.008333333333333331
text25-PHY-SHORT-2507.08042v1,q08,HI_minus_LI,-0.05833333333333335
text26-PHY-SHORT-2512.23538v1,q08,HI_minus_LI,0.11666666666666665
text27-PHY-SHORT-2510.18500v1,q08,HI_minus_LI,0.10833333333333334
text28-PHY-SHORT-2508.20431v1,q08,HI_minus_LI,0.15833333333333335
text29-PHY-SHORT-2509.06825v1,q08,HI_minus_LI,-0.008333333333333333
text30-PHY-SHORT-2509.17653v2,q08,HI_minus_LI,0.35833333333333334
text31-MATH-SHORT-2511.03536v1,q08,HI_minus_LI,0.225
text32-MATH-SHORT-2603.02088v1,q08,HI_minus_LI,0.10000000000000002
text33-MATH-SHORT-2512.22134v3,q08,HI_minus_LI,0.15833333333333335
text34-MATH-SHORT-2509.00532v1,q08,HI_minus_LI,0.35833333333333334
text35-MATH-SHORT-2512.06844v1,q08,HI_minus_LI,0.18333333333333335
text36-MATH-SHORT-2503.09380v2,q08,HI_minus_LI,0.09999999999999999
text37-MATH-SHORT-2510.26426v1,q08,HI_minus_LI,0.10833333333333332
text38-MATH-SHORT-2512.04101v1,q08,HI_minus_LI,0.016666666666666646
text39-MATH-SHORT-2506.11609v2,q08,HI_minus_LI,0.00833333333333334
text40-MATH-SHORT-2507.15879v2,q08,HI_minus_LI,0.06666666666666667
text41-BIO-LONG-2512.06709v1,q08,HI_minus_LI,0.15
text42-BIO-LONG-2503.07104v1,q08,HI_minus_LI,0.05833333333333335
text43-BIO-LONG-2506.16577v1,q08,HI_minus_LI,0.15
text44-BIO-LONG-2505.20052v1,q08,HI_minus_LI,0.041666666666666664
text45-BIO-LONG-2507.17897v4,q08,HI_minus_LI,0.06666666666666667
text46-BIO-LONG-2505.05863v1,q08,HI_minus_LI,-0.06666666666666667
text47-BIO-LONG-2505.21094v1,q08,HI_minus_LI,0.19166666666666665
text48-BIO-LONG-2602.16750v1,q08,HI_minus_LI,0.0666666666666667
text49-BIO-LONG-2511.10014v1,q08,HI_minus_LI,0.10000000000000002
text50-BIO-LONG-2603.01054v1,q08,HI_minus_LI,0.07500000000000001
text51-CS-LONG-2602.11588v1,q08,HI_minus_LI,0.03333333333333333
text52-CS-LONG-2602.15675v1,q08,HI_minus_LI,0.26666666666666666
text53-CS-LONG-2603.02012v1,q08,HI_minus_LI,0.14166666666666666
text54-CS-LONG-2602.23006v1,q08,HI_minus_LI,0.15
text55-CS-LONG-2602.21625v1,q08,HI_minus_LI,0.10833333333333335
text56-CS-LONG-2602.13713v1,q08,HI_minus_LI,0.2583333333333333
text57-CS-LONG-2603.00079v1,q08,HI_minus_LI,-0.008333333333333326
text58-CS-LONG-2603.01023v1,q08,HI_minus_LI,0.11666666666666665
text59-CS-LONG-2602.19401v1,q08,HI_minus_LI,0.025000000000000005
text60-CS-LONG-2602.18518v1,q08,HI_minus_LI,0.05000000000000001
text61-PHY-LONG-2602.03885v1,q08,HI_minus_LI,1.850371707708594e-17
text62-PHY-LONG-2511.21971v1,q08,HI_minus_LI,0.19166666666666665
text63-PHY-LONG-2512.18015v1,q08,HI_minus_LI,0.09999999999999999
text64-PHY-LONG-2602.23683v1,q08,HI_minus_LI,0.025000000000000005
text65-PHY-LONG-2601.13267v1,q08,HI_minus_LI,0.25833333333333336
text66-PHY-LONG-2512.24566v1,q08,HI_minus_LI,0.1583333333333333
text67-PHY-LONG-2602.07636v2,q08,HI_minus_LI,0.13333333333333333
text68-PHY-LONG-2512.18130v1,q08,HI_minus_LI,0.125
text69-PHY-LONG-2602.17389v1,q08,HI_minus_LI,-0.09166666666666667
text70-PHY-LONG-2602.08188v1,q08,HI_minus_LI,0.125
text71-MATH-LONG-2511.12781v1,q08,HI_minus_LI,0.016666666666666663
text72-MATH-LONG-2602.06095v1,q08,HI_minus_LI,0.09999999999999998
text73-MATH-LONG-2511.18101v1,q08,HI_minus_LI,0.016666666666666646
text74-MATH-LONG-2512.15978v1,q08,HI_minus_LI,0.14166666666666666
text75-MATH-LONG-2511.22140v1,q08,HI_minus_LI,0.15
text76-MATH-LONG-2602.20441v1,q08,HI_minus_LI,0.08333333333333333
text77-MATH-LONG-2601.20851v2,q08,HI_minus_LI,0.16666666666666666
text78-MATH-LONG-2512.17595v1,q08,HI_minus_LI,-0.016666666666666663
text79-MATH-LONG-2512.10129v1,q08,HI_minus_LI,0.04999999999999999
text80-MATH-LONG-2512.10507v1,q08,HI_minus_LI,0.08333333333333331
text01-BIO-SHORT-2505.02276v1,q08,HP_minus_LP,0.16666666666666666
text02-BIO-SHORT-2507.04575v1,q08,HP_minus_LP,0.10833333333333334
text03-BIO-SHORT-2505.11568v3,q08,HP_minus_LP,0.1333333333333333
text04-BIO-SHORT-2507.08385v1,q08,HP_minus_LP,0.09166666666666667
text05-BIO-SHORT-2504.10973v1,q08,HP_minus_LP,0.325
text06-BIO-SHORT-2506.14789v1,q08,HP_minus_LP,0.0
text07-BIO-SHORT-2506.13576v3,q08,HP_minus_LP,0.1416666666666667
text08-BIO-SHORT-2503.19923v2,q08,HP_minus_LP,-0.075
text09-BIO-SHORT-2602.00019v1,q08,HP_minus_LP,0.06666666666666665
text10-BIO-SHORT-2506.13817v1,q08,HP_minus_LP,0.16666666666666666
text11-CS-SHORT-2506.09194v1,q08,HP_minus_LP,0.08333333333333333
text12-CS-SHORT-2512.19717v1,q08,HP_minus_LP,0.44999999999999996
text13-CS-SHORT-2510.04124v5,q08,HP_minus_LP,0.27499999999999997
text14-CS-SHORT-2509.13349v2,q08,HP_minus_LP,0.17499999999999996
text15-CS-SHORT-2602.03870v1,q08,HP_minus_LP,0.01666666666666668
text16-CS-SHORT-2509.06033v1,q08,HP_minus_LP,0.008333333333333331
text17-CS-SHORT-2509.16294v1,q08,HP_minus_LP,-0.008333333333333337
text18-CS-SHORT-2507.09492v1,q08,HP_minus_LP,0.13333333333333333
text19-CS-SHORT-2509.14600v1,q08,HP_minus_LP,0.2916666666666667
text20-CS-SHORT-2503.14899v1,q08,HP_minus_LP,-0.25
text21-PHY-SHORT-2601.23079v1,q08,HP_minus_LP,0.25833333333333336
text22-PHY-SHORT-2601.23047v1,q08,HP_minus_LP,0.26666666666666666
text23-PHY-SHORT-2601.23057v1,q08,HP_minus_LP,0.06666666666666667
text24-PHY-SHORT-2509.16741v1,q08,HP_minus_LP,0.024999999999999994
text25-PHY-SHORT-2507.08042v1,q08,HP_minus_LP,0.05833333333333335
text26-PHY-SHORT-2512.23538v1,q08,HP_minus_LP,0.08333333333333333
text27-PHY-SHORT-2510.18500v1,q08,HP_minus_LP,0.27499999999999997
text28-PHY-SHORT-2508.20431v1,q08,HP_minus_LP,0.20833333333333334
text29-PHY-SHORT-2509.06825v1,q08,HP_minus_LP,0.025000000000000005
text30-PHY-SHORT-2509.17653v2,q08,HP_minus_LP,0.2416666666666667
text31-MATH-SHORT-2511.03536v1,q08,HP_minus_LP,0.15833333333333333
text32-MATH-SHORT-2603.02088v1,q08,HP_minus_LP,0.2333333333333333
text33-MATH-SHORT-2512.22134v3,q08,HP_minus_LP,0.17499999999999996
text34-MATH-SHORT-2509.00532v1,q08,HP_minus_LP,0.10833333333333334
text35-MATH-SHORT-2512.06844v1,q08,HP_minus_LP,0.11666666666666668
text36-MATH-SHORT-2503.09380v2,q08,HP_minus_LP,0.09999999999999999
text37-MATH-SHORT-2510.26426v1,q08,HP_minus_LP,0.20833333333333334
text38-MATH-SHORT-2512.04101v1,q08,HP_minus_LP,0.3
text39-MATH-SHORT-2506.11609v2,q08,HP_minus_LP,0.09166666666666667
text40-MATH-SHORT-2507.15879v2,q08,HP_minus_LP,0.10000000000000002
text41-BIO-LONG-2512.06709v1,q08,HP_minus_LP,0.21666666666666665
text42-BIO-LONG-2503.07104v1,q08,HP_minus_LP,0.19166666666666665
text43-BIO-LONG-2506.16577v1,q08,HP_minus_LP,0.2333333333333333
text44-BIO-LONG-2505.20052v1,q08,HP_minus_LP,0.12499999999999999
text45-BIO-LONG-2507.17897v4,q08,HP_minus_LP,0.01666666666666668
text46-BIO-LONG-2505.05863v1,q08,HP_minus_LP,0.06666666666666664
text47-BIO-LONG-2505.21094v1,q08,HP_minus_LP,0.20833333333333334
text48-BIO-LONG-2602.16750v1,q08,HP_minus_LP,0.09999999999999998
text49-BIO-LONG-2511.10014v1,q08,HP_minus_LP,0.10000000000000002
text50-BIO-LONG-2603.01054v1,q08,HP_minus_LP,0.225
text51-CS-LONG-2602.11588v1,q08,HP_minus_LP,-0.049999999999999996
text52-CS-LONG-2602.15675v1,q08,HP_minus_LP,0.13333333333333333
text53-CS-LONG-2603.02012v1,q08,HP_minus_LP,0.225
text54-CS-LONG-2602.23006v1,q08,HP_minus_LP,0.10000000000000002
text55-CS-LONG-2602.21625v1,q08,HP_minus_LP,0.125
text56-CS-LONG-2602.13713v1,q08,HP_minus_LP,0.19166666666666665
text57-CS-LONG-2603.00079v1,q08,HP_minus_LP,0.10833333333333334
text58-CS-LONG-2603.01023v1,q08,HP_minus_LP,0.11666666666666665
text59-CS-LONG-2602.19401v1,q08,HP_minus_LP,0.17499999999999996
text60-CS-LONG-2602.18518v1,q08,HP_minus_LP,0.033333333333333326
text61-PHY-LONG-2602.03885v1,q08,HP_minus_LP,0.08333333333333331
text62-PHY-LONG-2511.21971v1,q08,HP_minus_LP,0.2416666666666667
text63-PHY-LONG-2512.18015v1,q08,HP_minus_LP,0.2333333333333333
text64-PHY-LONG-2602.23683v1,q08,HP_minus_LP,0.07500000000000001
text65-PHY-LONG-2601.13267v1,q08,HP_minus_LP,0.075
text66-PHY-LONG-2512.24566v1,q08,HP_minus_LP,0.17499999999999996
text67-PHY-LONG-2602.07636v2,q08,HP_minus_LP,-1.850371707708594e-17
text68-PHY-LONG-2512.18130v1,q08,HP_minus_LP,0.3416666666666666
text69-PHY-LONG-2602.17389v1,q08,HP_minus_LP,0.12500000000000003
text70-PHY-LONG-2602.08188v1,q08,HP_minus_LP,0.15833333333333335
text71-MATH-LONG-2511.12781v1,q08,HP_minus_LP,1.850371707708594e-17
text72-MATH-LONG-2602.06095v1,q08,HP_minus_LP,0.08333333333333331
text73-MATH-LONG-2511.18101v1,q08,HP_minus_LP,0.11666666666666665
text74-MATH-LONG-2512.15978v1,q08,HP_minus_LP,0.04166666666666668
text75-MATH-LONG-2511.22140v1,q08,HP_minus_LP,0.0
text76-MATH-LONG-2602.20441v1,q08,HP_minus_LP,0.08333333333333333
text77-MATH-LONG-2601.20851v2,q08,HP_minus_LP,0.08333333333333333
text78-MATH-LONG-2512.17595v1,q08,HP_minus_LP,0.08333333333333331
text79-MATH-LONG-2512.10129v1,q08,HP_minus_LP,0.06666666666666667
text80-MATH-LONG-2512.10507v1,q08,HP_minus_LP,0.08333333333333336
text01-BIO-SHORT-2505.02276v1,q08,Name_x_Inst,0.06666666666666667
text02-BIO-SHORT-2507.04575v1,q08,Name_x_Inst,-0.21666666666666667
text03-BIO-SHORT-2505.11568v3,q08,Name_x_Inst,-0.10000000000000003
text04-BIO-SHORT-2507.08385v1,q08,Name_x_Inst,-0.11666666666666665
text05-BIO-SHORT-2504.10973v1,q08,Name_x_Inst,0.01666666666666668
text06-BIO-SHORT-2506.14789v1,q08,Name_x_Inst,-0.06666666666666665
text07-BIO-SHORT-2506.13576v3,q08,Name_x_Inst,0.04999999999999997
text08-BIO-SHORT-2503.19923v2,q08,Name_x_Inst,0.15000000000000005
text09-BIO-SHORT-2602.00019v1,q08,Name_x_Inst,-0.1333333333333334
text10-BIO-SHORT-2506.13817v1,q08,Name_x_Inst,0.0
text11-CS-SHORT-2506.09194v1,q08,Name_x_Inst,0.03333333333333335
text12-CS-SHORT-2512.19717v1,q08,Name_x_Inst,-0.3666666666666667
text13-CS-SHORT-2510.04124v5,q08,Name_x_Inst,-0.0833333333333333
text14-CS-SHORT-2509.13349v2,q08,Name_x_Inst,-0.15000000000000002
text15-CS-SHORT-2602.03870v1,q08,Name_x_Inst,0.0
text16-CS-SHORT-2509.06033v1,q08,Name_x_Inst,-0.31666666666666665
text17-CS-SHORT-2509.16294v1,q08,Name_x_Inst,0.05000000000000002
text18-CS-SHORT-2507.09492v1,q08,Name_x_Inst,-0.13333333333333333
text19-CS-SHORT-2509.14600v1,q08,Name_x_Inst,-0.016666666666666673
text20-CS-SHORT-2503.14899v1,q08,Name_x_Inst,0.16666666666666666
text21-PHY-SHORT-2601.23079v1,q08,Name_x_Inst,0.15
text22-PHY-SHORT-2601.23047v1,q08,Name_x_Inst,-0.13333333333333333
text23-PHY-SHORT-2601.23057v1,q08,Name_x_Inst,0.16666666666666666
text24-PHY-SHORT-2509.16741v1,q08,Name_x_Inst,0.04999999999999999
text25-PHY-SHORT-2507.08042v1,q08,Name_x_Inst,1.0833333333333333
text26-PHY-SHORT-2512.23538v1,q08,Name_x_Inst,0.033333333333333236
text27-PHY-SHORT-2510.18500v1,q08,Name_x_Inst,-0.3833333333333333
text28-PHY-SHORT-2508.20431v1,q08,Name_x_Inst,0.14999999999999994
text29-PHY-SHORT-2509.06825v1,q08,Name_x_Inst,-0.05000000000000001
text30-PHY-SHORT-2509.17653v2,q08,Name_x_Inst,-0.25
text31-MATH-SHORT-2511.03536v1,q08,Name_x_Inst,-0.08333333333333336
text32-MATH-SHORT-2603.02088v1,q08,Name_x_Inst,-0.033333333333333326
text33-MATH-SHORT-2512.22134v3,q08,Name_x_Inst,-0.21666666666666665
text34-MATH-SHORT-2509.00532v1,q08,Name_x_Inst,-0.6166666666666667
text35-MATH-SHORT-2512.06844v1,q08,Name_x_Inst,0.13333333333333333
text36-MATH-SHORT-2503.09380v2,q08,Name_x_Inst,0.06666666666666668
text37-MATH-SHORT-2510.26426v1,q08,Name_x_Inst,0.11666666666666664
text38-MATH-SHORT-2512.04101v1,q08,Name_x_Inst,0.5333333333333333
text39-MATH-SHORT-2506.11609v2,q08,Name_x_Inst,0.01666666666666668
text40-MATH-SHORT-2507.15879v2,q08,Name_x_Inst,-0.03333333333333335
text41-BIO-LONG-2512.06709v1,q08,Name_x_Inst,0.1333333333333333
text42-BIO-LONG-2503.07104v1,q08,Name_x_Inst,-0.050000000000000044
text43-BIO-LONG-2506.16577v1,q08,Name_x_Inst,-0.03333333333333336
text44-BIO-LONG-2505.20052v1,q08,Name_x_Inst,0.18333333333333326
text45-BIO-LONG-2507.17897v4,q08,Name_x_Inst,-0.0666666666666667
text46-BIO-LONG-2505.05863v1,q08,Name_x_Inst,-0.09999999999999996
text47-BIO-LONG-2505.21094v1,q08,Name_x_Inst,0.31666666666666665
text48-BIO-LONG-2602.16750v1,q08,Name_x_Inst,-0.13333333333333328
text49-BIO-LONG-2511.10014v1,q08,Name_x_Inst,-0.03333333333333335
text50-BIO-LONG-2603.01054v1,q08,Name_x_Inst,0.08333333333333333
text51-CS-LONG-2602.11588v1,q08,Name_x_Inst,0.13333333333333333
text52-CS-LONG-2602.15675v1,q08,Name_x_Inst,-0.09999999999999999
text53-CS-LONG-2603.02012v1,q08,Name_x_Inst,-0.0833333333333333
text54-CS-LONG-2602.23006v1,q08,Name_x_Inst,-1.850371707708594e-17
text55-CS-LONG-2602.21625v1,q08,Name_x_Inst,-0.04999999999999997
text56-CS-LONG-2602.13713v1,q08,Name_x_Inst,0.016666666666666646
text57-CS-LONG-2603.00079v1,q08,Name_x_Inst,-0.15000000000000002
text58-CS-LONG-2603.01023v1,q08,Name_x_Inst,-0.10000000000000002
text59-CS-LONG-2602.19401v1,q08,Name_x_Inst,0.01666666666666668
text60-CS-LONG-2602.18518v1,q08,Name_x_Inst,-0.10000000000000002
text61-PHY-LONG-2602.03885v1,q08,Name_x_Inst,-0.033333333333333326
text62-PHY-LONG-2511.21971v1,q08,Name_x_Inst,0.11666666666666665
text63-PHY-LONG-2512.18015v1,q08,Name_x_Inst,-0.033333333333333326
text64-PHY-LONG-2602.23683v1,q08,Name_x_Inst,0.016666666666666646
text65-PHY-LONG-2601.13267v1,q08,Name_x_Inst,0.04999999999999999
text66-PHY-LONG-2512.24566v1,q08,Name_x_Inst,-0.016666666666666653
text67-PHY-LONG-2602.07636v2,q08,Name_x_Inst,0.06666666666666672
text68-PHY-LONG-2512.18130v1,q08,Name_x_Inst,0.016666666666666625
text69-PHY-LONG-2602.17389v1,q08,Name_x_Inst,-0.016666666666666625
text70-PHY-LONG-2602.08188v1,q08,Name_x_Inst,-0.08333333333333333
text71-MATH-LONG-2511.12781v1,q08,Name_x_Inst,-0.09999999999999998
text72-MATH-LONG-2602.06095v1,q08,Name_x_Inst,-0.2333333333333333
text73-MATH-LONG-2511.18101v1,q08,Name_x_Inst,0.0
text74-MATH-LONG-2512.15978v1,q08,Name_x_Inst,-0.18333333333333335
text75-MATH-LONG-2511.22140v1,q08,Name_x_Inst,-0.033333333333333326
text76-MATH-LONG-2602.20441v1,q08,Name_x_Inst,0.0
text77-MATH-LONG-2601.20851v2,q08,Name_x_Inst,0.06666666666666665
text78-MATH-LONG-2512.17595v1,q08,Name_x_Inst,3.700743415417188e-17
text79-MATH-LONG-2512.10129v1,q08,Name_x_Inst,-0.033333333333333326
text80-MATH-LONG-2512.10507v1,q08,Name_x_Inst,0.10000000000000002
text01-BIO-SHORT-2505.02276v1,q08,Name_x_Bibliometrics,0.0
text02-BIO-SHORT-2507.04575v1,q08,Name_x_Bibliometrics,-0.08333333333333333
text03-BIO-SHORT-2505.11568v3,q08,Name_x_Bibliometrics,-0.06666666666666667
text04-BIO-SHORT-2507.08385v1,q08,Name_x_Bibliometrics,0.016666666666666663
text05-BIO-SHORT-2504.10973v1,q08,Name_x_Bibliometrics,-0.01666666666666668
text06-BIO-SHORT-2506.14789v1,q08,Name_x_Bibliometrics,0.06666666666666665
text07-BIO-SHORT-2506.13576v3,q08,Name_x_Bibliometrics,0.08333333333333333
text08-BIO-SHORT-2503.19923v2,q08,Name_x_Bibliometrics,-0.0833333333333333
text09-BIO-SHORT-2602.00019v1,q08,Name_x_Bibliometrics,0.03333333333333336
text10-BIO-SHORT-2506.13817v1,q08,Name_x_Bibliometrics,0.0
text11-CS-SHORT-2506.09194v1,q08,Name_x_Bibliometrics,0.09999999999999999
text12-CS-SHORT-2512.19717v1,q08,Name_x_Bibliometrics,-0.10000000000000002
text13-CS-SHORT-2510.04124v5,q08,Name_x_Bibliometrics,-0.08333333333333333
text14-CS-SHORT-2509.13349v2,q08,Name_x_Bibliometrics,-0.18333333333333332
text15-CS-SHORT-2602.03870v1,q08,Name_x_Bibliometrics,0.1333333333333333
text16-CS-SHORT-2509.06033v1,q08,Name_x_Bibliometrics,-0.016666666666666663
text17-CS-SHORT-2509.16294v1,q08,Name_x_Bibliometrics,0.01666666666666668
text18-CS-SHORT-2507.09492v1,q08,Name_x_Bibliometrics,-0.06666666666666664
text19-CS-SHORT-2509.14600v1,q08,Name_x_Bibliometrics,-0.049999999999999996
text20-CS-SHORT-2503.14899v1,q08,Name_x_Bibliometrics,0.16666666666666666
text21-PHY-SHORT-2601.23079v1,q08,Name_x_Bibliometrics,0.11666666666666665
text22-PHY-SHORT-2601.23047v1,q08,Name_x_Bibliometrics,0.13333333333333333
text23-PHY-SHORT-2601.23057v1,q08,Name_x_Bibliometrics,0.06666666666666667
text24-PHY-SHORT-2509.16741v1,q08,Name_x_Bibliometrics,0.016666666666666663
text25-PHY-SHORT-2507.08042v1,q08,Name_x_Bibliometrics,-0.08333333333333333
text26-PHY-SHORT-2512.23538v1,q08,Name_x_Bibliometrics,-0.09999999999999999
